City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
284,nova sintra,14.8667,-24.7167,295.81,79,43,7.2,CV,1686578790
285,carahue,-38.7,-73.1667,277.82,86,15,0.91,CL,1686578985
286,tshikapa,-6.4167,20.8,308.12,25,99,0.34,CD,1686578985
287,northam,51.0333,-4.2167,292.4,87,85,3.55,GB,1686578986
288,tamandare,-8.7597,-35.1047,301.3,67,16,4.14,BR,1686578986
289,sabzevar,36.2126,57.6819,308.75,14,40,7.2,IR,1686578780
290,ghadamis,30.1337,9.5007,311.38,13,0,4.14,LY,1686578986
291,sal rei,16.1833,-22.9167,302.26,65,40,9.77,CV,1686578721
292,guerrero negro,27.9769,-114.0611,289.63,83,3,5.98,MX,1686578987
293,forster,-32.1667,152.5167,283.87,100,43,2.52,AU,1686578987
294,dem'yanovo,60.3511,47.0842,291.77,42,63,2.32,RU,1686578988
295,sherwood park,53.5168,-113.3187,292.03,74,1,1.34,CA,1686578861
296,papao,-17.75,-149.55,295.97,67,30,8.2,PF,1686578988
297,burutu,5.3509,5.5076,299.52,81,100,2.9,NG,1686578989
298,sisimiut,66.9395,-53.6735,273.67,94,81,11.4,GL,1686578989
299,new ulm,44.3125,-94.4605,292.74,48,0,6.17,US,1686578862
300,motueka,-41.1333,173.0167,282.09,86,0,1.83,NZ,1686578720
301,keflavik,64.0049,-22.5624,282.39,71,75,4.63,IS,1686578768
302,antigonish,45.6169,-61.9986,296.01,66,6,0.89,CA,1686578990
303,nemuro,43.3236,145.575,284.48,99,86,3.8,JP,1686578991
304,newberry,34.2746,-81.6187,296.96,90,87,5.25,US,1686578991
305,daru,-9.0763,143.2092,298.71,86,100,5.92,PG,1686578991
306,tamale,9.4008,-0.8393,303.78,52,100,3.6,GH,1686578991
307,souillac,-20.5167,57.5167,297.67,76,40,1.78,MU,1686578992
308,veraval,20.9,70.3667,301.72,84,100,12.76,IN,1686578992
309,taro,-8.3862,115.28,296.15,94,71,1.65,ID,1686578992
310,dalnerechensk,45.9339,133.7225,288.46,92,95,1.56,RU,1686578993
311,kirensk,57.7853,108.1119,281.02,69,3,2.53,RU,1686578993
312,conde,-7.2597,-34.9075,298.85,89,75,3.6,BR,1686578924
313,aldan,58.6031,125.3894,278.54,97,100,3.55,RU,1686578994
314,road town,18.4167,-64.6167,305.2,62,40,6.17,VG,1686578994
315,rock forest,45.3702,-71.99,293.36,67,100,2.27,CA,1686578994
316,weno,7.4515,151.8468,301.12,89,100,3.09,FM,1686578995
317,timbuktu,16.7735,-3.0074,312.46,25,8,2.52,ML,1686578995
318,paris,48.8534,2.3488,301.69,68,0,3.6,FR,1686578911
319,raahe,64.6833,24.4833,293.2,63,100,10.84,FI,1686578996
320,bikenibeu village,1.3673,173.1241,301.13,83,20,1.54,KI,1686578996
321,dolyna,48.9733,24.0094,282.7,92,100,2.02,UA,1686578996
322,san patricio,28.017,-97.5169,303.08,76,12,5.75,US,1686578997
323,manicore,-5.8092,-61.3003,304.07,61,25,1.33,BR,1686578997
324,zadar,44.1197,15.2422,300.49,39,20,4.63,HR,1686578997
325,mangrol,21.1167,70.1167,301.56,85,100,13.75,IN,1686578961
326,tukrah,32.5341,20.5791,298.12,58,0,5.81,LY,1686578966
327,st. john's,47.5649,-52.7093,279.8,94,100,3.13,CA,1686578772
328,luderitz,-26.6481,15.1594,290.74,68,0,5.95,NA,1686578998
329,keren,15.7778,38.4581,293.85,75,98,4.31,ER,1686578999
330,vernon,50.2581,-119.2691,293.67,63,0,1.79,CA,1686578999
331,palikir - national government center,6.9248,158.1611,301.56,79,100,4.63,FM,1686578794
332,lihue,21.9789,-159.3672,296.13,88,75,4.8,US,1686578999
333,male,4.1748,73.5089,303.12,84,75,5.66,MV,1686578991
334,roma,43.2128,-75.4557,298.0,67,75,7.2,US,1686578765
335,elliot,-31.3333,27.85,285.5,45,56,6.64,ZA,1686579000
336,oranjemund,-28.55,16.4333,289.31,72,17,3.6,NA,1686579001
337,pacasmayo,-7.4006,-79.5714,295.55,78,32,6.04,PE,1686579001
338,tazacorte,28.629,-17.9293,297.68,75,75,4.12,ES,1686579002
339,sydney,-33.8679,151.2073,288.76,84,100,1.54,AU,1686578978
340,takab,36.4009,47.1133,299.91,19,6,4.39,IR,1686579003
341,ginebra,46.2022,6.1457,301.61,31,20,3.09,CH,1686578824
342,halifax,44.6453,-63.5724,298.53,47,40,4.63,CA,1686578140
343,noyabrsk,63.1994,75.4507,275.53,96,100,8.65,RU,1686579004
344,sparti,37.0733,22.4297,296.82,74,91,0.8,GR,1686579004
345,castillos,-34.1667,-53.8333,283.72,46,0,5.69,UY,1686579005
346,bubaque,11.2833,-15.8333,300.74,79,100,4.94,GW,1686579005
347,tamanrasset,22.785,5.5228,310.1,12,41,1.03,DZ,1686578813
348,obo,5.3998,26.4869,306.63,36,39,1.72,CF,1686579006
349,kasaragod,12.5,75.0,301.2,76,35,1.86,IN,1686579006
350,gubkinskiy,64.434,76.5026,276.22,94,100,9.67,RU,1686579007
351,timiryazevskoye,56.49,84.8769,286.4,90,100,3.01,RU,1686579007
352,winnemucca,40.973,-117.7357,286.18,88,100,1.54,US,1686579008
353,san matias,-16.3667,-58.4,289.99,90,100,3.31,BO,1686579008
354,baishan,41.9431,126.4286,285.44,91,100,1.35,CN,1686579008
355,el-tor,28.2364,33.6254,312.23,19,0,6.69,EG,1686579009
356,timaru,-44.4,171.25,279.81,72,33,2.61,NZ,1686579009
357,axim,4.8699,-2.2405,301.12,63,100,3.84,GH,1686579009
358,dymer,50.7865,30.3026,287.53,81,100,6.05,UA,1686578922
359,aberdeen,57.1437,-2.0981,298.51,77,93,3.6,GB,1686579010
360,quelimane,-17.8786,36.8883,300.39,55,0,2.83,MZ,1686579011
361,oltinko'l,40.8011,72.1634,309.31,21,84,4.69,UZ,1686579011
362,gwadar,25.1216,62.3254,303.43,71,12,3.02,PK,1686579011
363,la libertad,-2.2333,-80.9,299.96,89,20,6.17,EC,1686579012
364,enewetak,11.3474,162.3373,301.12,79,99,8.13,MH,1686578817
365,sao vicente,-23.9631,-46.3919,301.63,73,20,1.34,BR,1686578789
366,laguna,38.421,-121.4238,289.14,80,20,6.69,US,1686579013
367,kondopoga,62.2057,34.2614,295.97,30,44,4.96,RU,1686579013
368,kitami,43.8031,143.8908,288.22,94,43,3.55,JP,1686579013
369,bria,6.5423,21.9863,302.14,57,99,2.07,CF,1686579014
370,prigen,-7.6833,112.6167,295.89,92,51,1.06,ID,1686579014
371,ugoofaaru,5.6667,73.0,302.03,78,100,6.78,MV,1686579014
372,lachi,33.3833,71.3386,312.34,16,0,4.9,PK,1686579015
373,bontang,0.1333,117.5,299.49,86,15,2.3,ID,1686579015
374,stanisic,45.94,19.1653,292.76,70,100,4.43,RS,1686579015
375,jayapura,-2.5333,140.7,298.81,90,100,2.03,ID,1686579016
376,nabire,-3.3667,135.4833,298.13,94,100,1.02,ID,1686579016
377,port lincoln,-34.7333,135.8667,286.73,69,73,9.28,AU,1686579016
378,las lomitas,-24.7096,-60.593,284.57,45,100,3.43,AR,1686579017
379,polyarnyy,69.1989,33.4478,290.54,37,100,6.24,RU,1686578734
380,punta arenas,-53.15,-70.9167,279.16,81,20,9.77,CL,1686578706
381,kawm hamadah,30.761,30.6973,306.78,26,7,6.56,EG,1686579018
382,lhuentse,27.6679,91.1839,293.7,97,58,0.73,BT,1686579018
383,korla,41.7597,86.1469,306.99,14,92,12.56,CN,1686579018
384,aleksandrovsk-sakhalinskiy,50.8975,142.1561,280.54,97,56,1.25,RU,1686579019
385,tofol,5.3248,163.0078,301.92,77,100,8.41,FM,1686579019
386,phalaborwa,-23.943,31.1411,302.72,18,0,3.14,ZA,1686579019
387,neiafu,-18.65,-173.9833,296.53,88,75,0.0,TO,1686579020
388,siracusa,37.0881,15.2792,299.44,74,26,5.17,IT,1686578907
389,ueckermunde,53.7379,14.0447,299.81,37,0,5.66,DE,1686579020
390,greymouth,-42.4667,171.2,280.78,88,78,2.29,NZ,1686579021
391,salahonda,2.1019,-78.7217,300.52,79,97,0.09,CO,1686579021
392,quebrangulo,-9.3189,-36.4711,299.73,69,43,5.46,BR,1686579021
393,waingapu,-9.6567,120.2641,297.41,80,40,6.32,ID,1686578809
394,prado,-17.3411,-39.2208,299.68,66,1,3.51,BR,1686579022
395,mar del plata,-38.0023,-57.5575,284.31,77,99,2.24,AR,1686579001
396,ambodifotatra,-16.9833,49.85,297.62,77,1,3.22,MG,1686579022
397,bengkulu,-3.8004,102.2655,299.12,89,8,3.75,ID,1686579023
398,puerto carreno,6.189,-67.4859,301.38,75,93,0.9,CO,1686579023
399,lakhnadon,22.6,79.6,309.8,23,36,3.59,IN,1686579024
400,wuhai,39.6647,106.8122,296.26,26,27,6.03,CN,1686579024
401,amarwara,22.3,79.1667,305.77,34,75,5.35,IN,1686579024
402,ijui,-28.3878,-53.9147,282.32,50,87,5.69,BR,1686579025
403,bulgan,48.8125,103.5347,291.71,56,77,1.41,MN,1686579025
404,mora,11.0461,14.1401,305.56,42,100,0.92,CM,1686579025
405,goderich,43.7501,-81.7165,284.21,98,100,8.89,CA,1686579026
406,serpa,37.9458,-7.5975,299.9,35,100,5.29,PT,1686579026
407,nyrob,60.733,56.7202,285.36,48,100,3.41,RU,1686579027
408,suva,-18.1416,178.4415,294.86,94,75,2.06,FJ,1686579027
409,shakiso,5.75,38.9167,293.45,80,70,2.88,ET,1686578837
410,kourou,5.1552,-52.6478,302.18,71,28,3.67,GF,1686579028
411,sao felix do xingu,-6.6447,-51.995,304.95,47,20,1.66,BR,1686579028
412,sambava,-14.2667,50.1667,297.76,71,8,3.41,MG,1686579029
413,berezovyy,51.6667,135.7,284.71,84,87,1.24,RU,1686579029
414,menongue,-14.6585,17.691,303.19,13,2,1.61,AO,1686579029
415,amga,60.8953,131.9608,283.52,72,100,4.12,RU,1686579030
416,ust'-barguzin,53.45,108.9833,282.13,94,74,1.17,RU,1686579030
417,ixtapa,20.7,-105.2,301.05,69,20,1.54,MX,1686579031
418,kerikeri,-35.2268,173.9474,282.54,94,8,2.61,NZ,1686579031
419,turpan,42.9333,89.1667,311.3,17,98,8.19,CN,1686579032
420,mbanza kongo,-6.267,14.2401,300.56,63,92,1.06,AO,1686579032
421,ust'-uda,54.1742,103.0304,288.83,74,100,1.44,RU,1686579032
422,opuwo,-18.0607,13.84,300.18,9,53,2.82,NA,1686579033
423,kabalo,-6.05,26.9167,308.33,22,60,0.85,CD,1686579033
424,cherdyn',60.403,56.4787,285.64,45,100,3.52,RU,1686579033
425,ta`u,-14.2336,-169.5144,299.98,81,12,8.11,AS,1686579034
426,puerto madero,14.7208,-92.4215,302.26,100,0,1.03,MX,1686579034
427,chonchi,-42.6128,-73.8092,279.88,88,12,1.83,CL,1686578809
428,santiago de cao,-7.9589,-79.2392,295.22,83,37,4.63,PE,1686579035
429,vadso,70.0744,29.7487,292.64,44,0,3.09,NO,1686579035
430,kaka,37.3482,59.6143,309.35,10,1,5.84,TM,1686579036
431,tutoia,-2.7619,-42.2744,302.94,63,2,2.95,BR,1686578819
432,iwon-up,40.3231,128.6553,288.6,93,99,1.26,KP,1686579036
433,yonggang-up,38.8561,125.4244,290.19,87,100,1.37,KP,1686579037
434,pontes e lacerda,-15.2261,-59.3353,291.53,96,100,1.76,BR,1686579037
435,sumbawa besar,-8.5,117.4333,294.98,89,7,2.73,ID,1686579037
436,xichang,27.8964,102.2634,288.32,89,100,0.41,CN,1686579038
437,severo-yeniseyskiy,60.3725,93.0408,286.41,51,0,2.37,RU,1686578819
438,hailar,49.2,119.7,292.34,54,22,2.03,CN,1686579038
439,sonoita,31.85,-112.8333,290.82,70,0,3.99,MX,1686579039
440,sogndal,61.2283,7.1003,293.36,45,75,1.54,NO,1686579039
441,dryden,49.7833,-92.7503,292.16,42,0,1.76,CA,1686579039
442,vygonichi,53.0985,34.0673,293.21,32,0,6.0,RU,1686579040
443,kiunga,-6.1219,141.2906,296.05,99,100,1.22,PG,1686578757
444,belmonte,-15.8631,-38.8828,300.19,63,6,3.02,BR,1686579040
445,hobyo,5.3505,48.5268,300.93,74,100,13.06,SO,1686579041
446,el burgo de osma,41.5862,-3.0652,295.59,43,80,3.24,ES,1686579041
447,buinsk,54.95,48.2833,287.94,59,100,4.11,RU,1686579041
448,carnarvon,-24.8667,113.6333,291.09,40,0,7.92,AU,1686578816
449,bure,10.7,37.0667,294.49,64,65,2.17,ET,1686579042
450,kodinsk,58.6881,99.1844,286.16,54,100,1.99,RU,1686579042
451,wickenburg,33.9686,-112.7296,294.92,57,0,2.75,US,1686579043
452,lucapa,-8.4192,20.7447,306.17,18,81,1.61,AO,1686579043
453,brookings,44.3114,-96.7984,292.07,66,0,2.68,US,1686578799
454,edd,13.9297,41.6925,307.42,56,27,9.2,ER,1686579044
455,playa blanca,28.8643,-13.8281,298.26,81,21,5.63,ES,1686579044
456,berdigestyakh,62.0989,126.6992,279.47,52,95,4.53,RU,1686579044
457,miahuatlan,18.5667,-97.4333,294.05,59,73,0.28,MX,1686579045
458,awjilah,29.1081,21.2869,313.91,12,0,9.39,LY,1686579045
459,muroto-misakicho,33.2833,134.15,294.27,88,100,1.84,JP,1686579045
460,palmer,42.1584,-72.3287,297.88,67,100,1.34,US,1686579046
461,tsiombe,-25.3,45.4833,294.47,77,15,5.03,MG,1686579046
462,tanda,26.55,82.65,313.01,19,0,2.69,IN,1686579046
463,chadron,42.8294,-102.9999,288.69,66,100,4.12,US,1686579047
464,gustavsberg,59.3268,18.3898,296.07,43,2,5.42,SE,1686579047
465,viedma,-40.8135,-62.9967,283.11,47,6,6.33,AR,1686579047
466,pilar do sul,-23.8131,-47.7164,294.97,60,10,1.39,BR,1686579048
467,joal-fadiout,14.1667,-16.8333,301.73,69,53,5.79,SN,1686579048
468,island harbour,50.724,-1.2758,298.19,78,27,3.04,GB,1686579048
469,monticello,45.3055,-93.7941,293.33,56,20,4.63,US,1686579048
470,dingzhou,38.5131,114.9956,298.29,30,17,2.76,CN,1686579049
471,el bayadh,33.6832,1.0193,305.22,15,1,9.99,DZ,1686579049
472,grobina,56.5352,21.1678,296.03,25,0,4.12,LV,1686579049
473,sanga-sanga,5.0725,119.7853,301.53,76,36,2.44,PH,1686579049
474,dakhla,23.6848,-15.958,296.11,72,0,6.94,EH,1686579050
475,novodvinsk,64.4165,40.8122,296.07,35,47,4.77,RU,1686579050
476,edirne,41.6772,26.556,299.15,52,100,5.21,TR,1686579050
477,yangambi,0.8102,24.4336,302.42,57,100,1.0,CD,1686579051
478,marka,1.7159,44.7717,300.45,73,20,9.44,SO,1686579051
479,nea michaniona,40.4649,22.8613,301.03,62,20,2.57,GR,1686579051
480,siderno,38.2779,16.302,295.0,65,100,3.56,IT,1686579052
481,revda,56.801,59.9303,287.55,38,100,3.23,RU,1686579019
482,pocora,10.1718,-83.6044,302.95,72,70,0.79,CR,1686579052
483,ahar,38.4774,47.0699,299.62,40,82,4.9,IR,1686579052
484,buka,40.8108,69.1986,304.57,28,93,7.2,UZ,1686579053
485,la ronge,55.1001,-105.2842,293.27,73,100,3.09,CA,1686579053
486,matamata,-37.8106,175.7624,282.76,95,0,1.28,NZ,1686579053
487,kavalerovo,44.2661,135.0572,288.36,100,100,0.6,RU,1686579053
488,thunder bay,48.4001,-89.3168,287.05,48,88,2.3,CA,1686579054
489,sarupathar,26.1984,93.8094,298.89,94,75,0.74,IN,1686579054
490,magadan,59.5667,150.8,278.78,95,96,2.12,RU,1686579055
491,kloulklubed,7.0419,134.2556,299.43,80,100,5.33,PW,1686579055
492,cabagan,17.4333,121.75,300.14,74,100,2.3,PH,1686579056
493,aykhal,66.0,111.5,282.28,50,11,3.3,RU,1686578759
494,tabou,4.423,-7.3528,300.68,68,23,4.77,CI,1686579056
495,ji'an,27.1172,114.9793,299.58,69,100,2.17,CN,1686579056
496,farafangana,-22.8167,47.8333,295.1,84,1,2.26,MG,1686579057
497,sironko,1.2313,34.2477,297.58,76,100,1.79,UG,1686579057
498,safford,32.834,-109.7076,294.32,30,0,2.06,US,1686579005
499,ilebo,-4.3167,20.5833,307.65,34,92,0.88,CD,1686579058
500,roswell,34.0232,-84.3616,294.74,94,100,3.09,US,1686578828
501,bandarbeyla,9.4942,50.8122,304.77,53,100,12.41,SO,1686579058
502,tha maka,13.9,99.7667,300.54,73,100,2.63,TH,1686579059
503,avsyunino,55.5652,39.1232,291.39,35,3,5.37,RU,1686579059
504,sokoni,-6.4333,39.55,299.97,70,15,6.52,TZ,1686579058
505,bridlington,54.0831,-0.1919,297.53,81,50,4.47,GB,1686579059
506,port hueneme,34.1478,-119.1951,290.35,90,100,0.0,US,1686579060
507,talara,-4.5772,-81.2719,299.57,65,0,10.29,PE,1686579060
508,huanggang,23.677,116.9996,299.04,92,98,3.25,CN,1686579060
509,imbituba,-28.24,-48.6703,288.07,88,100,4.94,BR,1686579061
510,tres lagoas,-20.7511,-51.6783,299.85,44,64,2.68,BR,1686578896
511,arno,60.1167,18.6333,286.36,34,7,6.54,SE,1686579061
512,pyu,18.4833,96.4333,298.03,92,33,2.54,MM,1686579062
513,taki,22.5861,88.9214,301.12,79,94,4.06,IN,1686579062
514,taiping,4.85,100.7333,301.94,93,92,1.15,MY,1686579062
515,hami,42.8,93.45,308.25,15,82,9.42,CN,1686578801
516,taksimo,56.3444,114.8794,283.67,78,73,1.62,RU,1686579063
517,kwang binh,17.4833,106.6,301.87,75,38,3.79,VN,1686579063
518,la romana,18.4273,-68.9728,305.35,58,40,3.09,DO,1686579064
519,norfolk,42.1668,-71.2495,296.84,79,0,2.06,US,1686578999
520,klyuchi,52.2667,79.1667,295.96,49,49,5.98,RU,1686579065
521,trakai,54.6333,24.9333,293.2,35,100,4.41,LT,1686579065
522,steinkjer,64.193,11.3851,291.67,45,3,6.15,NO,1686579065
523,murun-kuren,49.6342,100.1625,288.45,87,100,3.66,MN,1686579066
524,nuuk,64.1835,-51.7216,276.97,87,75,12.52,GL,1686578843
525,voiron,45.3639,5.5921,302.54,57,68,1.26,FR,1686579066
526,lata,40.1629,-8.3327,299.3,52,99,4.77,PT,1686579066
527,powell river,49.8496,-124.5361,289.15,74,58,4.3,CA,1686579067
528,samarinda,-0.5,117.15,297.01,98,13,0.84,ID,1686578944
529,nizhniy ingash,56.2,96.53,285.93,57,100,1.07,RU,1686579067
530,gangapur,26.4833,76.7167,313.56,19,20,5.34,IN,1686579068
531,mandeville,18.0417,-77.5071,298.8,66,68,5.11,JM,1686579068
532,shimoda,34.6667,138.95,294.32,94,87,5.28,JP,1686579068
533,strathmore,51.0501,-113.3852,291.96,72,100,2.79,CA,1686578876
534,igra,57.5558,53.0547,288.52,40,31,3.0,RU,1686579069
535,port moresby,-9.4431,147.1797,298.83,89,40,5.14,PG,1686579069
536,carauari,-4.8828,-66.8958,301.37,75,31,1.08,BR,1686579069
537,khandyga,62.6667,135.6,284.89,55,100,2.87,RU,1686579070
538,urangan,-25.3,152.9,291.61,83,0,3.3,AU,1686579070
539,sena madureira,-9.0656,-68.6569,301.91,68,34,1.14,BR,1686579070
540,nezhinka,51.7676,55.3694,298.24,33,75,11.18,RU,1686579071
541,haiku-pauwela,20.9219,-156.3051,297.06,72,0,5.14,US,1686579071
542,ciudad lazaro cardenas,17.9583,-102.2,300.32,70,12,1.66,MX,1686579071
543,jardim,-21.4803,-56.1381,286.63,96,100,2.88,BR,1686578962
544,ati,13.2154,18.3353,309.5,31,92,1.19,TD,1686579072
545,lompoc,34.6391,-120.4579,288.23,86,100,1.79,US,1686578752
546,fortuna,40.5982,-124.1573,285.57,94,43,0.35,US,1686579072
547,gebeit,21.0667,36.3167,312.9,12,5,6.22,SD,1686579073
548,coquimbo,-29.9533,-71.3436,283.0,81,20,2.06,CL,1686578596
549,rozhyshche,50.9154,25.2691,283.22,94,100,4.58,UA,1686579074
550,tralee,52.2704,-9.7026,293.29,68,100,2.57,IE,1686579074
551,annaba,36.9,7.7667,298.13,69,20,5.66,DZ,1686579074
552,tippi,7.2,35.45,297.12,79,100,0.41,ET,1686579075
553,merizo village,13.2658,144.6691,301.46,91,100,6.01,GU,1686579075
554,boguchany,58.3814,97.4531,287.11,51,100,2.31,RU,1686579075
555,san ignacio,17.1561,-89.0714,302.23,79,0,3.09,BZ,1686579076
556,gaspe,48.8334,-64.4819,296.27,56,20,3.6,CA,1686579076
557,churapcha,62.0025,132.4325,282.35,52,100,5.87,RU,1686579077
558,burang,30.25,81.1667,281.22,78,65,2.48,CN,1686579077
559,dapaong,10.8639,0.205,303.68,51,98,4.28,TG,1686579077
560,harar,9.3094,42.1258,296.89,54,100,2.71,ET,1686579078
561,marlow,51.5693,-0.7742,303.16,54,84,2.68,GB,1686579078
562,kagoshima,31.5602,130.5581,296.5,95,67,1.32,JP,1686579078
563,nyurba,63.2842,118.3319,279.12,64,3,0.12,RU,1686579079
564,kasane,-17.8167,25.15,304.12,15,8,2.85,BW,1686579079
565,taoudenni,22.6783,-3.9836,315.75,7,4,3.75,ML,1686579079
566,prince albert,53.2001,-105.7677,293.12,68,75,4.12,CA,1686579080
567,beykonak,36.3257,30.303,296.39,79,97,1.99,TR,1686579080
568,bafq,31.6128,55.4107,310.28,13,0,3.81,IR,1686579080
569,torbat-e jam,35.244,60.6225,305.66,13,1,9.23,IR,1686579081
570,sciacca,37.5082,13.0881,300.18,59,5,7.68,IT,1686579081
571,miles city,46.4083,-105.8406,289.69,72,0,0.0,US,1686578972
572,pandan,14.0453,124.1694,301.17,80,98,3.52,PH,1686579081
573,harstad,68.799,16.5293,285.46,75,100,8.49,NO,1686579082
